session_id,customer_id,session_start,device_type,source
1,41,2023-01-17,Tablet,Organic
2,54,2023-12-10,Mobile,Email
3,46,2023-10-04,Mobile,Referral
4,60,2023-11-03,Desktop,Paid
5,60,2023-02-28,Mobile,Email
6,57,2023-07-02,Tablet,Referral
7,31,2023-02-10,Desktop,Referral
8,84,2023-02-08,Tablet,Paid
9,24,2023-07-11,Desktop,Email
10,89,2023-09-24,Mobile,Referral
11,36,2023-05-27,Desktop,Referral
12,85,2023-11-29,Desktop,Referral
13,30,2023-05-07,Mobile,Paid
14,24,2023-02-15,Mobile,Email
15,30,2023-02-14,Tablet,Email
16,86,2023-01-01,Tablet,Email
17,92,2023-06-17,Mobile,Email
18,7,2023-04-18,Mobile,Organic
19,35,2023-01-19,Mobile,Organic
20,55,2023-11-28,Desktop,Email
21,92,2023-03-13,Desktop,Paid
22,14,2023-04-19,Desktop,Organic
23,10,2023-09-25,Mobile,Referral
24,80,2023-08-28,Tablet,Organic
25,16,2023-10-28,Mobile,Referral
26,54,2023-03-31,Desktop,Email
27,95,2023-04-13,Desktop,Organic
28,89,2023-09-07,Mobile,Paid
29,77,2023-01-08,Mobile,Organic
30,70,2023-06-02,Desktop,Organic
31,44,2023-12-13,Desktop,Organic
32,73,2023-06-23,Desktop,Email
33,45,2023-12-09,Mobile,Paid
34,100,2023-06-07,Desktop,Organic
35,56,2023-08-03,Desktop,Paid
36,84,2023-06-26,Tablet,Email
37,82,2023-06-24,Mobile,Referral
38,57,2023-12-06,Tablet,Organic
39,21,2023-12-04,Tablet,Paid
40,68,2023-05-26,Desktop,Paid
41,50,2023-11-20,Mobile,Email
42,33,2023-06-10,Desktop,Organic
43,91,2023-05-07,Mobile,Referral
44,7,2023-03-23,Tablet,Paid
45,70,2023-05-27,Mobile,Organic
46,15,2023-08-27,Desktop,Referral
47,82,2023-03-25,Desktop,Paid
48,32,2023-04-23,Desktop,Paid
49,75,2023-08-13,Mobile,Referral
50,20,2023-11-28,Tablet,Referral
51,88,2023-08-31,Tablet,Email
52,15,2023-05-23,Mobile,Organic
53,48,2023-02-10,Desktop,Organic
54,71,2023-09-15,Tablet,Email
55,21,2023-10-12,Desktop,Paid
56,42,2023-04-15,Mobile,Referral
57,26,2023-07-21,Desktop,Referral
58,14,2023-11-03,Tablet,Referral
59,57,2023-11-27,Tablet,Paid
60,37,2023-09-23,Desktop,Referral
61,58,2023-07-29,Mobile,Referral
62,21,2023-02-20,Desktop,Email
63,82,2023-04-28,Mobile,Paid
64,69,2023-07-20,Desktop,Organic
65,3,2023-02-08,Tablet,Email
66,87,2023-01-28,Mobile,Email
67,90,2023-09-16,Mobile,Organic
68,37,2023-03-25,Mobile,Email
69,88,2023-06-04,Tablet,Paid
70,49,2023-04-27,Desktop,Referral
71,19,2023-01-02,Tablet,Paid
72,89,2023-04-03,Mobile,Organic
73,85,2023-06-15,Desktop,Organic
74,12,2023-12-16,Tablet,Email
75,61,2023-10-23,Mobile,Paid
76,41,2023-09-15,Mobile,Paid
77,33,2023-03-22,Tablet,Organic
78,50,2023-09-25,Tablet,Paid
79,68,2023-08-23,Tablet,Organic
80,71,2023-11-17,Mobile,Paid
81,86,2023-11-07,Tablet,Paid
82,33,2023-10-28,Mobile,Paid
83,81,2023-12-23,Tablet,Organic
84,24,2023-08-01,Mobile,Email
85,61,2023-03-03,Mobile,Paid
86,61,2023-02-18,Desktop,Organic
87,98,2023-05-07,Tablet,Organic
88,28,2023-08-11,Tablet,Paid
89,58,2023-10-06,Mobile,Paid
90,43,2023-10-21,Mobile,Email
91,41,2023-10-11,Mobile,Organic
92,39,2023-10-04,Desktop,Organic
93,86,2023-04-17,Desktop,Referral
94,49,2023-05-26,Mobile,Organic
95,17,2023-04-09,Tablet,Email
96,98,2023-03-14,Tablet,Referral
97,70,2023-05-02,Desktop,Referral
98,70,2023-01-30,Desktop,Referral
99,98,2023-07-07,Mobile,Paid
100,65,2023-12-30,Tablet,Paid
101,74,2023-12-20,Mobile,Organic
102,85,2023-10-15,Desktop,Referral
103,5,2023-07-14,Tablet,Email
104,2,2023-06-05,Tablet,Paid
105,22,2023-06-21,Desktop,Email
106,57,2023-12-01,Mobile,Email
107,66,2023-02-10,Mobile,Paid
108,74,2023-03-04,Tablet,Paid
109,98,2023-01-23,Desktop,Paid
110,16,2023-12-26,Tablet,Paid
111,51,2023-03-16,Desktop,Referral
112,39,2023-02-17,Mobile,Referral
113,86,2023-06-09,Desktop,Referral
114,76,2023-11-09,Mobile,Referral
115,88,2023-04-28,Desktop,Organic
116,40,2023-04-10,Tablet,Referral
117,38,2023-06-16,Mobile,Paid
118,60,2023-10-17,Tablet,Email
119,59,2023-06-05,Tablet,Referral
120,10,2023-01-07,Mobile,Organic
121,99,2023-07-15,Mobile,Paid
122,64,2023-02-25,Tablet,Email
123,63,2023-11-17,Tablet,Email
124,49,2023-07-12,Tablet,Referral
125,64,2023-02-16,Tablet,Email
126,32,2023-05-28,Mobile,Referral
127,7,2023-10-02,Mobile,Referral
128,21,2023-06-06,Tablet,Paid
129,20,2023-07-21,Desktop,Paid
130,26,2023-05-06,Desktop,Organic
131,68,2023-11-01,Mobile,Paid
132,86,2023-10-21,Tablet,Paid
133,15,2023-03-05,Tablet,Referral
134,85,2023-11-21,Mobile,Paid
135,79,2023-06-25,Desktop,Referral
136,86,2023-04-26,Desktop,Referral
137,92,2023-07-23,Desktop,Paid
138,14,2023-11-17,Mobile,Organic
139,27,2023-01-31,Desktop,Organic
140,40,2023-04-23,Mobile,Email
141,58,2023-12-31,Mobile,Email
142,28,2023-11-21,Tablet,Paid
143,26,2023-12-10,Desktop,Organic
144,63,2023-03-08,Mobile,Referral
145,66,2023-03-16,Desktop,Email
146,25,2023-02-14,Desktop,Referral
147,3,2023-09-17,Tablet,Email
148,72,2023-06-03,Desktop,Paid
149,44,2023-06-04,Tablet,Organic
150,97,2023-12-29,Mobile,Email
151,42,2023-08-22,Desktop,Organic
152,99,2023-02-20,Mobile,Referral
153,6,2023-11-02,Desktop,Paid
154,39,2023-09-19,Mobile,Organic
155,52,2023-11-11,Desktop,Paid
156,23,2023-05-05,Desktop,Organic
157,89,2023-09-02,Desktop,Referral
158,50,2023-01-30,Desktop,Referral
159,43,2023-05-02,Desktop,Paid
160,19,2023-05-05,Desktop,Referral
161,69,2023-02-06,Desktop,Email
162,51,2023-06-19,Desktop,Organic
163,11,2023-05-04,Desktop,Referral
164,12,2023-12-23,Mobile,Email
165,74,2023-02-04,Tablet,Paid
166,8,2023-03-28,Desktop,Email
167,24,2023-05-14,Tablet,Paid
168,92,2023-07-15,Desktop,Paid
169,41,2023-10-01,Desktop,Organic
170,36,2023-07-20,Mobile,Organic
171,85,2023-10-12,Mobile,Email
172,72,2023-03-18,Tablet,Organic
173,55,2023-02-28,Mobile,Organic
174,9,2023-05-06,Mobile,Organic
175,47,2023-04-19,Tablet,Email
176,15,2023-08-12,Mobile,Referral
177,48,2023-10-05,Desktop,Organic
178,82,2023-03-09,Tablet,Organic
179,42,2023-03-10,Tablet,Email
180,60,2023-06-14,Desktop,Referral
181,84,2023-11-01,Mobile,Organic
182,70,2023-06-11,Tablet,Paid
183,12,2023-12-31,Tablet,Email
184,2,2023-12-08,Desktop,Organic
185,7,2023-11-05,Desktop,Organic
186,80,2023-12-09,Mobile,Paid
187,3,2023-02-11,Tablet,Paid
188,3,2023-12-20,Mobile,Email
189,27,2023-04-19,Mobile,Email
190,40,2023-02-20,Desktop,Paid
191,33,2023-09-07,Tablet,Email
192,92,2023-12-07,Tablet,Paid
193,1,2023-01-21,Tablet,Organic
194,8,2023-10-27,Desktop,Paid
195,32,2023-05-19,Desktop,Paid
196,48,2023-12-25,Desktop,Referral
197,4,2023-11-20,Desktop,Paid
198,94,2023-04-02,Desktop,Paid
199,70,2023-10-07,Tablet,Referral
200,19,2023-05-05,Mobile,Email
201,32,2023-04-21,Tablet,Referral
202,9,2023-12-20,Mobile,Organic
203,12,2023-05-19,Desktop,Referral
204,11,2023-09-30,Mobile,Organic
205,46,2023-04-09,Tablet,Email
206,16,2023-09-09,Tablet,Referral
207,1,2023-12-04,Mobile,Referral
208,63,2023-04-14,Desktop,Email
209,21,2023-08-02,Desktop,Organic
210,30,2023-09-06,Tablet,Referral
211,13,2023-06-01,Mobile,Organic
212,34,2023-09-07,Desktop,Referral
213,4,2023-10-02,Desktop,Paid
214,28,2023-06-14,Tablet,Referral
215,95,2023-12-07,Desktop,Email
216,59,2023-01-08,Mobile,Email
217,27,2023-10-11,Tablet,Organic
218,69,2023-01-05,Tablet,Referral
219,25,2023-05-25,Mobile,Organic
220,3,2023-04-11,Tablet,Organic
221,97,2023-06-13,Desktop,Paid
222,68,2023-05-27,Desktop,Paid
223,25,2023-03-05,Mobile,Email
224,20,2023-04-01,Desktop,Organic
225,34,2023-04-27,Mobile,Email
226,26,2023-12-20,Mobile,Referral
227,5,2023-09-24,Desktop,Organic
228,99,2023-11-06,Mobile,Organic
229,61,2023-06-22,Desktop,Referral
230,92,2023-02-16,Tablet,Referral
231,93,2023-05-20,Tablet,Email
232,9,2023-09-03,Mobile,Email
233,50,2023-05-29,Desktop,Referral
234,6,2023-09-03,Desktop,Email
235,83,2023-01-05,Tablet,Referral
236,60,2023-07-03,Tablet,Organic
237,44,2023-01-20,Desktop,Organic
238,11,2023-02-15,Mobile,Paid
239,66,2023-01-12,Tablet,Organic
240,47,2023-03-11,Mobile,Referral
241,73,2023-01-17,Mobile,Email
242,85,2023-05-27,Tablet,Paid
243,88,2023-06-03,Mobile,Email
244,98,2023-10-31,Mobile,Referral
245,86,2023-04-18,Desktop,Organic
246,3,2023-08-24,Mobile,Paid
247,76,2023-11-04,Desktop,Referral
248,92,2023-12-18,Tablet,Paid
249,30,2023-03-11,Tablet,Paid
250,90,2023-07-02,Desktop,Organic
251,21,2023-09-07,Tablet,Referral
252,28,2023-08-16,Mobile,Email
253,90,2023-04-12,Mobile,Paid
254,62,2023-03-16,Mobile,Paid
255,33,2023-08-04,Tablet,Email
256,85,2023-07-22,Mobile,Referral
257,35,2023-07-11,Tablet,Paid
258,52,2023-09-06,Mobile,Paid
259,34,2023-08-30,Desktop,Paid
260,41,2023-06-28,Tablet,Referral
261,51,2023-08-07,Tablet,Referral
262,47,2023-03-23,Mobile,Email
263,82,2023-04-02,Tablet,Referral
264,58,2023-06-24,Tablet,Referral
265,75,2023-08-27,Desktop,Organic
266,57,2023-09-17,Desktop,Email
267,23,2023-12-31,Mobile,Paid
268,48,2023-06-12,Desktop,Referral
269,22,2023-02-17,Mobile,Paid
270,17,2023-11-25,Mobile,Paid
271,69,2023-11-24,Mobile,Organic
272,11,2023-04-26,Tablet,Referral
273,94,2023-12-03,Desktop,Email
274,15,2023-12-03,Mobile,Referral
275,91,2023-08-13,Desktop,Paid
276,35,2023-12-18,Mobile,Email
